RecordID,Date,Competitor,MarketShare,Trend
437,2024-04-07 08:38:39.173646,Competitor B,33.18,Rising
438,2024-01-19 04:40:30.860929,Competitor A,27.35,Stable
439,2024-01-25 06:49:32.570163,Competitor A,17.58,Declining
440,2024-04-24 16:12:26.105636,Competitor C,27.25,Declining
441,2024-04-05 11:26:34.325723,Competitor C,29.32,Declining
442,2024-03-13 04:26:06.078847,Competitor B,46.99,Stable
443,2024-01-25 13:31:41.757011,Competitor B,35.03,Rising
444,2024-01-01 14:18:19.071849,Competitor B,20.31,Rising
445,2024-03-04 20:07:55.279347,Competitor B,36.1,Stable
446,2024-04-01 07:28:32.610075,Competitor C,42.27,Rising
447,2024-02-05 10:13:26.262924,Competitor B,38.04,Stable
448,2024-01-16 00:36:35.782881,Competitor C,36.86,Rising
449,2024-02-01 06:08:18.272445,Competitor A,10.65,Rising
450,2024-02-09 10:12:12.469492,Competitor A,49.26,Declining
451,2024-02-14 23:03:12.810613,Competitor A,20.67,Declining
452,2024-02-16 06:32:17.952727,Competitor A,15.45,Rising
453,2024-03-27 19:19:30.355309,Competitor A,32.18,Stable
454,2024-03-09 02:31:30.843577,Competitor C,35.48,Rising
455,2024-04-02 05:51:15.738298,Competitor C,37.13,Stable
456,2024-04-21 00:02:33.900339,Competitor C,38.12,Rising
457,2024-01-05 11:15:23.545204,Competitor B,22.27,Declining
458,2024-01-24 14:28:01.130780,Competitor B,29.94,Stable
459,2024-04-17 08:11:55.493520,Competitor B,35.57,Stable
460,2024-03-24 16:37:39.337885,Competitor B,38.86,Declining
461,2024-04-26 11:55:47.097564,Competitor B,48.89,Declining
462,2024-02-09 10:16:14.431292,Competitor A,28.91,Declining
463,2024-04-22 06:01:37.648175,Competitor B,47.45,Rising
464,2024-03-12 14:27:46.907590,Competitor A,29.96,Declining
465,2024-04-09 21:35:23.744349,Competitor C,45.13,Stable
466,2024-02-24 17:18:37.755841,Competitor A,33.18,Declining
467,2024-03-16 19:10:08.142982,Competitor B,37.56,Declining
468,2024-01-17 08:20:48.619946,Competitor A,18.87,Rising
469,2024-03-31 21:24:44.290785,Competitor B,44.65,Rising
470,2024-02-06 02:26:29.373238,Competitor C,13.59,Rising
471,2024-03-12 09:14:49.087114,Competitor A,39.54,Declining
472,2024-01-10 17:15:41.115171,Competitor C,12.35,Stable
473,2024-04-25 15:09:15.987359,Competitor C,35.15,Rising
474,2024-01-03 22:42:04.377071,Competitor B,18.83,Declining
475,2024-03-26 18:09:37.488200,Competitor A,47.0,Rising
476,2024-03-13 13:25:04.150853,Competitor C,15.1,Declining
477,2024-04-26 00:39:45.270808,Competitor B,15.64,Stable
478,2024-03-15 01:08:52.694611,Competitor A,22.01,Declining
479,2024-04-17 00:44:37.898491,Competitor C,28.96,Rising
480,2024-01-01 12:11:00.284147,Competitor A,17.45,Stable
481,2024-01-04 04:16:00.206721,Competitor B,11.68,Stable
482,2024-03-29 09:00:20.561646,Competitor C,34.07,Rising
483,2024-04-27 04:39:34.752418,Competitor B,15.15,Rising
484,2024-03-08 12:23:04.650479,Competitor C,19.53,Rising
485,2024-03-05 13:17:06.997255,Competitor A,28.9,Rising
486,2024-01-19 07:22:39.534216,Competitor A,21.76,Declining
487,2024-03-25 10:02:50.203261,Competitor C,41.6,Rising
488,2024-03-28 04:06:44.038015,Competitor C,21.46,Declining
489,2024-02-05 21:36:00.211209,Competitor C,49.56,Stable
490,2024-04-24 06:57:23.334471,Competitor C,27.87,Rising
491,2024-02-10 17:42:05.776947,Competitor B,21.72,Rising
492,2024-04-16 07:15:26.722669,Competitor A,46.09,Rising
493,2024-01-09 03:50:34.045308,Competitor C,42.97,Rising
494,2024-02-18 06:22:42.014741,Competitor B,24.54,Stable
495,2024-01-24 09:41:40.366827,Competitor B,16.68,Stable
496,2024-01-03 22:28:47.522675,Competitor A,19.18,Stable
497,2024-04-25 00:04:17.824473,Competitor A,16.81,Stable
498,2024-03-17 12:12:59.808245,Competitor A,38.24,Declining
499,2024-03-01 11:59:25.540034,Competitor C,45.04,Rising
500,2024-04-12 01:34:30.731645,Competitor B,45.61,Rising
501,2024-02-14 06:26:26.645724,Competitor B,31.84,Declining
502,2024-01-08 23:44:44.266197,Competitor A,28.08,Declining
503,2024-01-06 12:07:01.941675,Competitor A,31.46,Stable
504,2024-02-26 00:23:00.974786,Competitor B,48.16,Stable
505,2024-03-25 23:15:28.998411,Competitor C,36.95,Stable
506,2024-04-19 13:14:50.151135,Competitor B,12.87,Declining
507,2024-01-21 16:48:23.482038,Competitor C,23.01,Declining
508,2024-01-26 08:53:32.033787,Competitor A,14.66,Stable
509,2024-03-04 11:55:27.455229,Competitor C,25.37,Rising
510,2024-03-01 08:55:25.390326,Competitor B,43.59,Declining
511,2024-02-09 10:06:35.781487,Competitor C,41.89,Stable
512,2024-01-03 14:53:29.895318,Competitor A,19.79,Rising
513,2024-03-10 15:56:50.966502,Competitor B,26.91,Stable
514,2024-03-13 16:05:16.368163,Competitor B,24.79,Declining
515,2024-02-17 04:32:17.549779,Competitor C,49.06,Stable
516,2024-02-20 01:40:41.982252,Competitor C,38.6,Rising
517,2024-03-18 11:13:37.410030,Competitor C,20.0,Declining
518,2024-01-05 14:40:10.677981,Competitor A,16.0,Stable
519,2024-01-07 09:14:49.512605,Competitor A,37.09,Rising
520,2024-01-23 19:13:02.544724,Competitor B,17.2,Stable
521,2024-01-08 08:17:05.153713,Competitor A,21.02,Rising
522,2024-02-03 02:51:06.199789,Competitor B,30.36,Stable
523,2024-02-05 03:45:42.215651,Competitor B,42.3,Declining
524,2024-04-29 13:30:40.144067,Competitor A,12.73,Rising
525,2024-02-05 04:30:48.610422,Competitor B,47.81,Stable
526,2024-04-13 07:29:41.865528,Competitor B,31.73,Rising
527,2024-01-02 23:56:29.201853,Competitor C,41.19,Rising
528,2024-01-21 22:31:43.946903,Competitor A,20.91,Declining
529,2024-02-24 21:50:00.000130,Competitor A,17.99,Stable
530,2024-03-22 12:25:58.213805,Competitor A,17.42,Rising
531,2024-04-08 09:42:13.822138,Competitor C,40.26,Rising
532,2024-03-31 07:13:06.706578,Competitor A,37.26,Rising
533,2024-03-15 17:23:52.188508,Competitor C,30.13,Rising
534,2024-02-10 15:00:13.800526,Competitor C,34.75,Declining
535,2024-01-24 17:40:16.279924,Competitor C,29.21,Stable
536,2024-04-22 17:22:26.267388,Competitor C,44.94,Stable
537,2024-02-28 07:14:47.138872,Competitor B,42.31,Rising
538,2024-02-24 02:40:08.813365,Competitor A,28.64,Stable
539,2024-03-09 07:12:12.233419,Competitor C,39.03,Rising
540,2024-03-23 06:08:13.737550,Competitor B,45.95,Rising
541,2024-02-07 20:02:18.512212,Competitor A,24.03,Stable
542,2024-03-05 18:11:08.533051,Competitor C,26.88,Rising
543,2024-04-26 04:42:05.212483,Competitor B,47.82,Rising
544,2024-04-13 04:01:32.923282,Competitor B,12.82,Stable
545,2024-03-28 03:37:57.438999,Competitor B,28.02,Declining
546,2024-02-29 12:38:22.788189,Competitor A,16.92,Declining
547,2024-01-06 01:30:20.718293,Competitor C,34.67,Declining
548,2024-03-30 23:57:24.299281,Competitor C,27.38,Rising
549,2024-01-19 09:18:28.917395,Competitor C,36.73,Declining
550,2024-02-09 05:12:31.558411,Competitor C,10.72,Rising
551,2024-01-05 00:16:59.701196,Competitor B,27.36,Rising
552,2024-01-06 13:45:33.129035,Competitor B,39.03,Stable
553,2024-03-16 02:33:10.622990,Competitor A,26.33,Declining
554,2024-01-29 19:57:48.708913,Competitor A,35.8,Stable
555,2024-01-10 11:35:17.650027,Competitor B,11.74,Declining
556,2024-01-13 16:44:13.880437,Competitor C,20.13,Stable
557,2024-04-22 22:47:17.103743,Competitor B,17.52,Stable
558,2024-03-09 23:05:06.074587,Competitor C,20.41,Rising
559,2024-02-07 07:56:09.809093,Competitor B,34.52,Declining
560,2024-01-21 05:06:15.069748,Competitor B,24.41,Stable
561,2024-02-26 05:38:22.154498,Competitor B,13.04,Stable
562,2024-04-12 12:30:35.885189,Competitor B,27.34,Stable
563,2024-03-29 01:05:26.809338,Competitor C,38.36,Stable
564,2024-01-04 22:59:29.016705,Competitor B,41.1,Rising
565,2024-01-24 02:02:18.833488,Competitor B,15.41,Stable
566,2024-01-09 20:06:44.151348,Competitor A,36.06,Rising
567,2024-01-18 02:11:22.189374,Competitor B,17.07,Rising
568,2024-01-06 13:39:10.881071,Competitor A,23.96,Stable
569,2024-03-14 03:57:23.158440,Competitor A,10.11,Rising
570,2024-01-24 07:11:37.168539,Competitor B,24.2,Stable
571,2024-01-16 00:10:04.077874,Competitor A,33.67,Declining
572,2024-03-02 06:46:57.231114,Competitor B,30.52,Rising
573,2024-02-23 09:28:56.343650,Competitor A,29.89,Rising
574,2024-01-09 07:40:15.547136,Competitor A,48.79,Declining
575,2024-04-11 18:55:49.005986,Competitor B,24.08,Stable
576,2024-01-27 22:04:49.524799,Competitor C,25.17,Stable
577,2024-04-02 14:50:44.129391,Competitor C,15.4,Stable
578,2024-04-29 14:45:47.437288,Competitor A,28.24,Stable
579,2024-04-08 13:53:16.123854,Competitor A,46.89,Rising
580,2024-04-06 13:48:01.465682,Competitor A,21.85,Rising
581,2024-04-26 21:16:46.900381,Competitor A,43.94,Rising
582,2024-03-23 15:13:06.691419,Competitor A,18.14,Rising
583,2024-02-28 13:44:02.439516,Competitor C,39.53,Declining
584,2024-04-08 14:18:30.200487,Competitor B,44.14,Stable
585,2024-03-07 22:48:50.002064,Competitor C,39.21,Declining
586,2024-02-25 19:36:24.299053,Competitor B,31.72,Stable
587,2024-01-18 00:00:19.461098,Competitor C,14.47,Declining
588,2024-01-24 12:07:43.436617,Competitor B,23.73,Stable
589,2024-02-10 05:25:06.679322,Competitor A,32.98,Rising
590,2024-02-27 05:58:49.910177,Competitor B,32.06,Stable
591,2024-02-25 00:56:58.077190,Competitor A,24.0,Declining
592,2024-03-25 07:29:21.016570,Competitor C,21.81,Stable
593,2024-02-08 15:10:12.853867,Competitor B,31.9,Declining
594,2024-01-23 18:23:38.388525,Competitor C,16.01,Rising
595,2024-04-07 08:41:08.336965,Competitor A,13.81,Stable
596,2024-01-15 01:21:42.539915,Competitor A,49.43,Rising
597,2024-04-28 00:08:38.882782,Competitor B,42.42,Declining
598,2024-04-26 16:44:38.019294,Competitor A,30.67,Rising
599,2024-04-13 17:48:29.625472,Competitor A,32.11,Declining
600,2024-02-29 10:20:28.098321,Competitor C,28.45,Rising
601,2024-02-12 20:40:24.430496,Competitor A,21.55,Rising
602,2024-02-20 16:16:24.526557,Competitor B,16.29,Rising
603,2024-03-31 19:59:37.133641,Competitor A,39.54,Declining
604,2024-02-17 12:09:02.945649,Competitor B,38.48,Declining
605,2024-04-20 03:52:01.191334,Competitor B,48.84,Stable
606,2024-02-09 07:00:57.521103,Competitor A,16.97,Rising
607,2024-02-11 06:15:29.557765,Competitor A,17.08,Rising
608,2024-04-02 22:59:20.945917,Competitor A,36.24,Rising
609,2024-01-20 03:12:34.277426,Competitor A,33.42,Rising
610,2024-04-11 09:24:27.273915,Competitor B,47.29,Declining
611,2024-02-14 02:50:40.362954,Competitor B,35.97,Rising
612,2024-04-26 20:12:13.581539,Competitor B,10.14,Stable
613,2024-01-10 17:41:09.303878,Competitor A,16.7,Rising
614,2024-01-09 01:37:07.055774,Competitor A,10.79,Stable
615,2024-03-05 03:22:08.864962,Competitor B,18.95,Rising
616,2024-03-11 13:49:36.441996,Competitor C,33.65,Stable
617,2024-04-03 20:10:12.117004,Competitor A,34.67,Stable
618,2024-04-05 07:28:06.363716,Competitor B,17.19,Declining
619,2024-01-10 19:47:51.519758,Competitor C,21.84,Stable
620,2024-04-24 08:11:47.061434,Competitor A,33.72,Rising
621,2024-03-22 02:29:01.602485,Competitor B,10.24,Declining
622,2024-04-28 03:16:15.737356,Competitor C,10.31,Declining
623,2024-04-05 19:33:57.184393,Competitor A,41.96,Stable
624,2024-04-25 23:33:11.286234,Competitor B,23.95,Declining
625,2024-01-06 08:51:33.058760,Competitor B,25.79,Stable
626,2024-03-17 02:56:38.012720,Competitor B,30.29,Rising
627,2024-04-08 13:03:02.452209,Competitor C,43.2,Declining
628,2024-04-24 12:13:07.450098,Competitor B,36.82,Stable
629,2024-03-02 16:30:10.666177,Competitor B,40.08,Rising
630,2024-01-11 04:09:57.328984,Competitor C,39.71,Rising
631,2024-04-27 13:15:54.789888,Competitor C,46.23,Rising
632,2024-03-27 08:18:59.015869,Competitor C,40.01,Declining
633,2024-03-19 06:29:06.977192,Competitor C,35.26,Stable
634,2024-03-28 09:23:10.375054,Competitor B,30.0,Stable
635,2024-03-14 12:59:27.599616,Competitor C,18.51,Rising
636,2024-04-27 19:46:28.236752,Competitor A,42.52,Stable
637,2024-01-29 00:27:23.639727,Competitor B,15.45,Rising
638,2024-01-17 17:48:56.975783,Competitor C,38.83,Rising
639,2024-03-27 00:47:59.685895,Competitor C,38.06,Rising
640,2024-02-20 01:59:38.308749,Competitor A,37.53,Stable
641,2024-01-26 18:17:23.009571,Competitor A,24.73,Rising
642,2024-04-04 02:46:29.704883,Competitor A,18.51,Rising
643,2024-02-14 23:56:14.799659,Competitor A,26.62,Stable
644,2024-02-18 17:16:22.393667,Competitor A,17.74,Rising
645,2024-02-16 11:35:53.229663,Competitor C,24.06,Declining
646,2024-04-14 02:37:21.989794,Competitor A,23.95,Declining
647,2024-02-13 10:39:55.281912,Competitor B,28.17,Stable
648,2024-03-27 10:05:08.620477,Competitor A,48.11,Declining
649,2024-03-06 16:13:33.005626,Competitor C,28.4,Declining
650,2024-02-26 16:59:24.601653,Competitor C,34.2,Stable
651,2024-03-25 23:25:28.264383,Competitor A,42.64,Stable
652,2024-02-16 13:17:37.435418,Competitor B,43.18,Declining
653,2024-04-15 03:49:21.666555,Competitor C,43.61,Stable
654,2024-01-13 12:17:57.965761,Competitor A,46.41,Declining
655,2024-02-11 11:52:02.179474,Competitor C,15.77,Rising
656,2024-04-04 16:35:51.896345,Competitor B,26.29,Stable
657,2024-02-17 20:20:53.497837,Competitor C,47.63,Rising
658,2024-01-01 16:22:25.553617,Competitor A,15.6,Rising
659,2024-02-08 13:18:51.698186,Competitor C,11.54,Stable
660,2024-04-19 07:49:25.637767,Competitor A,15.36,Declining
661,2024-02-03 20:02:55.880056,Competitor B,41.65,Rising
662,2024-02-11 13:18:59.874824,Competitor B,30.78,Stable
663,2024-02-12 01:20:24.835119,Competitor C,11.33,Rising
664,2024-01-05 08:23:16.492735,Competitor C,21.33,Stable
665,2024-02-07 02:02:38.665412,Competitor C,25.61,Rising
666,2024-03-28 06:43:25.966078,Competitor C,17.62,Declining
667,2024-01-20 10:29:56.368459,Competitor A,30.61,Stable
668,2024-01-26 19:08:03.070808,Competitor C,47.89,Stable
669,2024-02-02 13:23:02.529047,Competitor C,42.96,Stable
670,2024-04-29 21:41:47.235251,Competitor A,19.79,Rising
671,2024-03-11 12:07:39.112756,Competitor B,48.8,Declining
672,2024-03-15 11:10:01.515822,Competitor C,20.87,Declining
673,2024-02-29 02:06:01.926619,Competitor B,29.67,Stable
674,2024-02-04 04:43:47.212053,Competitor C,39.43,Declining
675,2024-01-09 22:34:18.792268,Competitor A,16.75,Stable
676,2024-03-15 20:03:46.289244,Competitor C,16.7,Declining
677,2024-04-24 13:14:12.665349,Competitor B,17.38,Declining
678,2024-02-16 15:28:05.165100,Competitor A,40.65,Stable
679,2024-02-07 20:11:00.641125,Competitor B,21.76,Stable
680,2024-03-18 06:33:23.715692,Competitor C,23.46,Declining
681,2024-03-27 15:22:26.732466,Competitor B,38.01,Declining
682,2024-02-12 07:39:45.250748,Competitor B,23.15,Declining
683,2024-02-14 19:13:12.948505,Competitor C,27.92,Stable
684,2024-04-14 05:45:04.677875,Competitor C,47.38,Declining
685,2024-03-23 22:25:55.520319,Competitor A,23.14,Stable
686,2024-04-01 13:25:42.798496,Competitor B,29.47,Rising
687,2024-03-01 22:23:21.317313,Competitor C,39.85,Declining
688,2024-02-08 19:55:59.150774,Competitor B,42.32,Declining
689,2024-01-06 10:14:30.169391,Competitor B,18.05,Stable
690,2024-04-13 20:17:38.238472,Competitor C,11.83,Rising
691,2024-03-23 21:55:16.514572,Competitor B,31.25,Stable
692,2024-03-08 08:29:36.232895,Competitor A,37.65,Declining
693,2024-04-26 14:20:32.428148,Competitor B,28.18,Declining
694,2024-04-13 20:49:35.764023,Competitor A,33.42,Rising
695,2024-03-11 18:48:25.986509,Competitor A,46.79,Rising
696,2024-01-01 03:11:22.264488,Competitor A,39.0,Rising
697,2024-04-16 14:10:14.739485,Competitor C,26.82,Rising
698,2024-02-10 13:01:05.485665,Competitor B,26.78,Stable
699,2024-01-07 23:11:11.292232,Competitor A,30.2,Rising
700,2024-04-13 12:53:17.090016,Competitor B,14.6,Declining
